transferring data
Tue Jul  6 17:20:03 PDT 2021

Finished transferring
Tue Jul  6 17:20:04 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/BACH_transformed_testing/AdamP/lr-0.0001-config-AdamP.yaml
    data                : /localscratch/zhan8425.7068044.0        
    output              : ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning
    checkpoint          : ImageNet_post_trained/BACH_transformed/AdamP/checkpoint/fine_tuning/lr-0.0001
    resume              : None                                    
    pretrained_model    : ImageNet                                
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 200                                     
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              BACH_transformed    
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.0001              
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on BACH_transformed: T 1/3 | E 1/200 Ended | E Time: 7.210s | ~Time Left: 1434.860s |  Train Loss: 1.3291 | Train Acc. 37.1608% | Test Loss: 1.4127 | Test Acc. 35.4167%
AdamP on BACH_transformed: T 3/3 | E 24/200 Ended | E Time: 6.567s | ~Time Left: 1155.742s |  Train Loss: 1.0775 | Train Acc. 54.9061% | Test Loss: 1.0526 | Test Acc. 56.2500%
AdamP on BACH_transformed: T 3/3 | E 25/200 Ended | E Time: 6.457s | ~Time Left: 1129.939s |  Train Loss: 1.0426 | Train Acc. 55.6367% | Test Loss: 1.1430 | Test Acc. 51.6667%
AdamP on BACH_transformed: T 3/3 | E 26/200 Ended | E Time: 6.360s | ~Time Left: 1106.577s |  Train Loss: 1.0755 | Train Acc. 52.9228% | Test Loss: 1.0408 | Test Acc. 55.0000%
AdamP on BACH_transformed: T 3/3 | E 27/200 Ended | E Time: 6.483s | ~Time Left: 1121.539s |  Train Loss: 1.0250 | Train Acc. 58.3507% | Test Loss: 1.0812 | Test Acc. 56.2500%
AdamP on BACH_transformed: T 3/3 | E 28/200 Ended | E Time: 6.453s | ~Time Left: 1109.885s |  Train Loss: 1.0583 | Train Acc. 53.6534% | Test Loss: 1.0680 | Test Acc. 55.4167%
AdamP on BACH_transformed: T 3/3 | E 29/200 Ended | E Time: 6.495s | ~Time Left: 1110.639s |  Train Loss: 1.0847 | Train Acc. 53.2359% | Test Loss: 1.1501 | Test Acc. 52.5000%
AdamP on BACH_transformed: T 3/3 | E 30/200 Ended | E Time: 6.543s | ~Time Left: 1112.356s |  Train Loss: 1.0085 | Train Acc. 59.2902% | Test Loss: 1.0961 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 3/3 | E 31/200 Ended | E Time: 6.437s | ~Time Left: 1087.777s |  Train Loss: 1.0103 | Train Acc. 57.4113% | Test Loss: 1.0074 | Test Acc. 57.9167%
AdamP on BACH_transformed: T 3/3 | E 32/200 Ended | E Time: 6.572s | ~Time Left: 1104.133s |  Train Loss: 0.9959 | Train Acc. 58.9770% | Test Loss: 1.0853 | Test Acc. 57.9167%
AdamP on BACH_transformed: T 3/3 | E 33/200 Ended | E Time: 6.472s | ~Time Left: 1080.823s |  Train Loss: 1.0113 | Train Acc. 55.6367% | Test Loss: 0.9929 | Test Acc. 58.3333%
AdamP on BACH_transformed: T 3/3 | E 34/200 Ended | E Time: 6.378s | ~Time Left: 1058.757s |  Train Loss: 0.9518 | Train Acc. 61.0647% | Test Loss: 1.0206 | Test Acc. 56.2500%
AdamP on BACH_transformed: T 3/3 | E 35/200 Ended | E Time: 6.448s | ~Time Left: 1063.841s |  Train Loss: 0.9732 | Train Acc. 60.2296% | Test Loss: 0.9480 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 3/3 | E 36/200 Ended | E Time: 6.992s | ~Time Left: 1146.755s |  Train Loss: 0.9555 | Train Acc. 60.0209% | Test Loss: 0.9432 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 3/3 | E 37/200 Ended | E Time: 6.509s | ~Time Left: 1060.987s |  Train Loss: 0.9574 | Train Acc. 58.7683% | Test Loss: 0.9896 | Test Acc. 60.4167%
AdamP on BACH_transformed: T 3/3 | E 38/200 Ended | E Time: 6.492s | ~Time Left: 1051.751s |  Train Loss: 0.9676 | Train Acc. 58.8727% | Test Loss: 0.8495 | Test Acc. 65.0000%
AdamP on BACH_transformed: T 3/3 | E 39/200 Ended | E Time: 6.435s | ~Time Left: 1036.006s |  Train Loss: 0.9284 | Train Acc. 61.6910% | Test Loss: 1.1393 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 3/3 | E 40/200 Ended | E Time: 6.463s | ~Time Left: 1034.119s |  Train Loss: 0.9866 | Train Acc. 58.3507% | Test Loss: 1.0518 | Test Acc. 57.0833%
AdamP on BACH_transformed: T 3/3 | E 41/200 Ended | E Time: 6.465s | ~Time Left: 1027.931s |  Train Loss: 0.9144 | Train Acc. 60.8559% | Test Loss: 0.8914 | Test Acc. 64.1667%
AdamP on BACH_transformed: T 3/3 | E 42/200 Ended | E Time: 6.641s | ~Time Left: 1049.210s |  Train Loss: 0.8855 | Train Acc. 63.0480% | Test Loss: 0.9392 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 3/3 | E 43/200 Ended | E Time: 6.364s | ~Time Left: 999.108s |  Train Loss: 0.8791 | Train Acc. 63.2568% | Test Loss: 1.0896 | Test Acc. 58.3333%
AdamP on BACH_transformed: T 3/3 | E 44/200 Ended | E Time: 6.457s | ~Time Left: 1007.370s |  Train Loss: 0.9043 | Train Acc. 62.8392% | Test Loss: 0.8987 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 3/3 | E 45/200 Ended | E Time: 6.446s | ~Time Left: 999.197s |  Train Loss: 0.8681 | Train Acc. 64.6138% | Test Loss: 0.9244 | Test Acc. 59.1667%
AdamP on BACH_transformed: T 3/3 | E 46/200 Ended | E Time: 6.479s | ~Time Left: 997.760s |  Train Loss: 0.8519 | Train Acc. 65.3445% | Test Loss: 0.9796 | Test Acc. 61.6667%
AdamP on BACH_transformed: T 3/3 | E 47/200 Ended | E Time: 6.681s | ~Time Left: 1022.121s |  Train Loss: 0.8349 | Train Acc. 63.1524% | Test Loss: 0.9490 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 3/3 | E 48/200 Ended | E Time: 6.480s | ~Time Left: 984.907s |  Train Loss: 0.8286 | Train Acc. 66.3883% | Test Loss: 1.0315 | Test Acc. 61.6667%
AdamP on BACH_transformed: T 3/3 | E 49/200 Ended | E Time: 6.415s | ~Time Left: 968.610s |  Train Loss: 0.8020 | Train Acc. 67.4322% | Test Loss: 1.2011 | Test Acc. 58.7500%
AdamP on BACH_transformed: T 3/3 | E 50/200 Ended | E Time: 6.416s | ~Time Left: 962.394s |  Train Loss: 0.8469 | Train Acc. 64.9269% | Test Loss: 0.9378 | Test Acc. 64.5833%
AdamP on BACH_transformed: T 3/3 | E 51/200 Ended | E Time: 6.404s | ~Time Left: 954.246s |  Train Loss: 0.8150 | Train Acc. 66.7015% | Test Loss: 0.8593 | Test Acc. 63.3333%
AdamP on BACH_transformed: T 3/3 | E 52/200 Ended | E Time: 6.408s | ~Time Left: 948.449s |  Train Loss: 0.7936 | Train Acc. 67.7453% | Test Loss: 0.9581 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 3/3 | E 53/200 Ended | E Time: 6.792s | ~Time Left: 998.398s |  Train Loss: 0.8149 | Train Acc. 67.1190% | Test Loss: 0.9536 | Test Acc. 59.5833%
AdamP on BACH_transformed: T 3/3 | E 54/200 Ended | E Time: 6.504s | ~Time Left: 949.574s |  Train Loss: 0.7530 | Train Acc. 68.3716% | Test Loss: 1.1665 | Test Acc. 55.4167%
AdamP on BACH_transformed: T 3/3 | E 55/200 Ended | E Time: 6.466s | ~Time Left: 937.584s |  Train Loss: 0.7476 | Train Acc. 70.1461% | Test Loss: 1.0495 | Test Acc. 55.8333%
AdamP on BACH_transformed: T 3/3 | E 56/200 Ended | E Time: 6.427s | ~Time Left: 925.432s |  Train Loss: 0.7745 | Train Acc. 69.5198% | Test Loss: 0.9060 | Test Acc. 60.4167%
AdamP on BACH_transformed: T 3/3 | E 57/200 Ended | E Time: 6.440s | ~Time Left: 920.966s |  Train Loss: 0.7047 | Train Acc. 70.2505% | Test Loss: 0.9531 | Test Acc. 63.7500%
AdamP on BACH_transformed: T 3/3 | E 58/200 Ended | E Time: 7.117s | ~Time Left: 1010.556s |  Train Loss: 0.7484 | Train Acc. 68.8935% | Test Loss: 0.8676 | Test Acc. 66.6667%
AdamP on BACH_transformed: T 3/3 | E 59/200 Ended | E Time: 6.697s | ~Time Left: 944.287s |  Train Loss: 0.7446 | Train Acc. 69.9374% | Test Loss: 1.1013 | Test Acc. 56.6667%
AdamP on BACH_transformed: T 3/3 | E 60/200 Ended | E Time: 6.541s | ~Time Left: 915.689s |  Train Loss: 0.7867 | Train Acc. 67.4322% | Test Loss: 1.0644 | Test Acc. 55.8333%
AdamP on BACH_transformed: T 3/3 | E 61/200 Ended | E Time: 6.403s | ~Time Left: 889.958s |  Train Loss: 0.7144 | Train Acc. 70.9812% | Test Loss: 0.9721 | Test Acc. 57.9167%
AdamP on BACH_transformed: T 3/3 | E 62/200 Ended | E Time: 6.481s | ~Time Left: 894.316s |  Train Loss: 0.6819 | Train Acc. 73.1733% | Test Loss: 0.8194 | Test Acc. 65.0000%
AdamP on BACH_transformed: T 3/3 | E 63/200 Ended | E Time: 6.854s | ~Time Left: 938.971s |  Train Loss: 0.7374 | Train Acc. 71.1900% | Test Loss: 0.8130 | Test Acc. 65.0000%
AdamP on BACH_transformed: T 3/3 | E 64/200 Ended | E Time: 6.457s | ~Time Left: 878.200s |  Train Loss: 0.7002 | Train Acc. 73.2777% | Test Loss: 0.8746 | Test Acc. 66.2500%
AdamP on BACH_transformed: T 3/3 | E 65/200 Ended | E Time: 6.451s | ~Time Left: 870.915s |  Train Loss: 0.7022 | Train Acc. 71.0856% | Test Loss: 0.7927 | Test Acc. 63.7500%
AdamP on BACH_transformed: T 3/3 | E 66/200 Ended | E Time: 6.511s | ~Time Left: 872.512s |  Train Loss: 0.6831 | Train Acc. 70.9812% | Test Loss: 0.9496 | Test Acc. 67.0833%
AdamP on BACH_transformed: T 3/3 | E 67/200 Ended | E Time: 6.419s | ~Time Left: 853.772s |  Train Loss: 0.6652 | Train Acc. 73.5908% | Test Loss: 0.8925 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 3/3 | E 68/200 Ended | E Time: 6.410s | ~Time Left: 846.184s |  Train Loss: 0.6987 | Train Acc. 72.0251% | Test Loss: 1.0199 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 3/3 | E 69/200 Ended | E Time: 6.404s | ~Time Left: 838.914s |  Train Loss: 0.6787 | Train Acc. 73.3820% | Test Loss: 0.8209 | Test Acc. 67.0833%
AdamP on BACH_transformed: T 3/3 | E 70/200 Ended | E Time: 6.391s | ~Time Left: 830.813s |  Train Loss: 0.6678 | Train Acc. 72.2338% | Test Loss: 0.7571 | Test Acc. 66.2500%
AdamP on BACH_transformed: T 3/3 | E 71/200 Ended | E Time: 6.735s | ~Time Left: 868.878s |  Train Loss: 0.6013 | Train Acc. 77.1399% | Test Loss: 0.7591 | Test Acc. 68.7500%
AdamP on BACH_transformed: T 3/3 | E 72/200 Ended | E Time: 6.446s | ~Time Left: 825.102s |  Train Loss: 0.5849 | Train Acc. 77.8706% | Test Loss: 0.7873 | Test Acc. 70.8333%
AdamP on BACH_transformed: T 3/3 | E 73/200 Ended | E Time: 6.464s | ~Time Left: 820.908s |  Train Loss: 0.6046 | Train Acc. 76.8267% | Test Loss: 0.8885 | Test Acc. 68.3333%
AdamP on BACH_transformed: T 3/3 | E 74/200 Ended | E Time: 6.498s | ~Time Left: 818.743s |  Train Loss: 0.5623 | Train Acc. 78.1837% | Test Loss: 0.8473 | Test Acc. 69.1667%
AdamP on BACH_transformed: T 3/3 | E 75/200 Ended | E Time: 6.459s | ~Time Left: 807.421s |  Train Loss: 0.6324 | Train Acc. 74.4259% | Test Loss: 0.7363 | Test Acc. 68.7500%
AdamP on BACH_transformed: T 3/3 | E 76/200 Ended | E Time: 6.507s | ~Time Left: 806.839s |  Train Loss: 0.5838 | Train Acc. 77.4530% | Test Loss: 0.7562 | Test Acc. 69.5833%
AdamP on BACH_transformed: T 3/3 | E 77/200 Ended | E Time: 6.566s | ~Time Left: 807.581s |  Train Loss: 0.5674 | Train Acc. 77.2443% | Test Loss: 0.6837 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 3/3 | E 78/200 Ended | E Time: 6.470s | ~Time Left: 789.295s |  Train Loss: 0.5637 | Train Acc. 77.1399% | Test Loss: 0.8338 | Test Acc. 70.0000%
AdamP on BACH_transformed: T 3/3 | E 79/200 Ended | E Time: 6.392s | ~Time Left: 773.382s |  Train Loss: 0.6065 | Train Acc. 76.7223% | Test Loss: 0.9538 | Test Acc. 62.9167%
AdamP on BACH_transformed: T 3/3 | E 80/200 Ended | E Time: 6.811s | ~Time Left: 817.285s |  Train Loss: 0.5440 | Train Acc. 79.6451% | Test Loss: 0.6934 | Test Acc. 70.0000%
AdamP on BACH_transformed: T 3/3 | E 81/200 Ended | E Time: 6.444s | ~Time Left: 766.879s |  Train Loss: 0.5445 | Train Acc. 78.7056% | Test Loss: 0.6964 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 3/3 | E 82/200 Ended | E Time: 6.612s | ~Time Left: 780.172s |  Train Loss: 0.5376 | Train Acc. 78.6013% | Test Loss: 0.7833 | Test Acc. 67.9167%
AdamP on BACH_transformed: T 3/3 | E 83/200 Ended | E Time: 6.553s | ~Time Left: 766.742s |  Train Loss: 0.5623 | Train Acc. 77.8706% | Test Loss: 1.1228 | Test Acc. 61.6667%
AdamP on BACH_transformed: T 3/3 | E 84/200 Ended | E Time: 6.544s | ~Time Left: 759.124s |  Train Loss: 0.5056 | Train Acc. 81.5240% | Test Loss: 0.7417 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 3/3 | E 85/200 Ended | E Time: 6.454s | ~Time Left: 742.187s |  Train Loss: 0.5192 | Train Acc. 79.4363% | Test Loss: 0.8492 | Test Acc. 68.3333%
AdamP on BACH_transformed: T 3/3 | E 86/200 Ended | E Time: 6.440s | ~Time Left: 734.129s |  Train Loss: 0.5261 | Train Acc. 79.4363% | Test Loss: 0.9334 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 3/3 | E 87/200 Ended | E Time: 6.494s | ~Time Left: 733.873s |  Train Loss: 0.5665 | Train Acc. 76.3048% | Test Loss: 0.9452 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 3/3 | E 88/200 Ended | E Time: 6.562s | ~Time Left: 734.898s |  Train Loss: 0.4991 | Train Acc. 80.4802% | Test Loss: 0.7798 | Test Acc. 69.5833%
AdamP on BACH_transformed: T 3/3 | E 89/200 Ended | E Time: 6.454s | ~Time Left: 716.414s |  Train Loss: 0.4875 | Train Acc. 80.6889% | Test Loss: 0.8066 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 3/3 | E 90/200 Ended | E Time: 6.428s | ~Time Left: 707.129s |  Train Loss: 0.5036 | Train Acc. 79.7495% | Test Loss: 0.6450 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 3/3 | E 91/200 Ended | E Time: 6.454s | ~Time Left: 703.443s |  Train Loss: 0.4688 | Train Acc. 82.2547% | Test Loss: 0.6985 | Test Acc. 77.9167%
AdamP on BACH_transformed: T 3/3 | E 92/200 Ended | E Time: 6.482s | ~Time Left: 700.065s |  Train Loss: 0.4690 | Train Acc. 82.2547% | Test Loss: 0.7594 | Test Acc. 69.5833%
AdamP on BACH_transformed: T 3/3 | E 93/200 Ended | E Time: 6.568s | ~Time Left: 702.803s |  Train Loss: 0.5237 | Train Acc. 80.8977% | Test Loss: 0.8086 | Test Acc. 70.0000%
AdamP on BACH_transformed: T 3/3 | E 94/200 Ended | E Time: 6.593s | ~Time Left: 698.842s |  Train Loss: 0.5170 | Train Acc. 80.2714% | Test Loss: 0.7845 | Test Acc. 68.3333%
AdamP on BACH_transformed: T 3/3 | E 95/200 Ended | E Time: 6.485s | ~Time Left: 680.954s |  Train Loss: 0.5027 | Train Acc. 80.2714% | Test Loss: 1.2148 | Test Acc. 62.9167%
AdamP on BACH_transformed: T 3/3 | E 96/200 Ended | E Time: 6.432s | ~Time Left: 668.955s |  Train Loss: 0.4943 | Train Acc. 80.8977% | Test Loss: 0.6575 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 3/3 | E 97/200 Ended | E Time: 6.727s | ~Time Left: 692.911s |  Train Loss: 0.4520 | Train Acc. 82.5678% | Test Loss: 0.7456 | Test Acc. 68.3333%
AdamP on BACH_transformed: T 3/3 | E 98/200 Ended | E Time: 6.545s | ~Time Left: 667.624s |  Train Loss: 0.4722 | Train Acc. 82.1503% | Test Loss: 0.9274 | Test Acc. 65.4167%
AdamP on BACH_transformed: T 3/3 | E 99/200 Ended | E Time: 6.423s | ~Time Left: 648.729s |  Train Loss: 0.4729 | Train Acc. 82.0459% | Test Loss: 0.7915 | Test Acc. 68.7500%
AdamP on BACH_transformed: T 3/3 | E 100/200 Ended | E Time: 6.611s | ~Time Left: 661.131s |  Train Loss: 0.4320 | Train Acc. 82.9854% | Test Loss: 0.7333 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 3/3 | E 101/200 Ended | E Time: 6.636s | ~Time Left: 656.973s |  Train Loss: 0.4104 | Train Acc. 83.4029% | Test Loss: 0.5496 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 3/3 | E 102/200 Ended | E Time: 6.410s | ~Time Left: 628.206s |  Train Loss: 0.4300 | Train Acc. 82.8810% | Test Loss: 0.7646 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 3/3 | E 103/200 Ended | E Time: 6.828s | ~Time Left: 662.364s |  Train Loss: 0.4640 | Train Acc. 82.3591% | Test Loss: 0.5085 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 3/3 | E 104/200 Ended | E Time: 6.491s | ~Time Left: 623.180s |  Train Loss: 0.4447 | Train Acc. 82.9854% | Test Loss: 0.8782 | Test Acc. 68.3333%
AdamP on BACH_transformed: T 3/3 | E 105/200 Ended | E Time: 6.458s | ~Time Left: 613.550s |  Train Loss: 0.4578 | Train Acc. 82.2547% | Test Loss: 0.7217 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 3/3 | E 106/200 Ended | E Time: 6.442s | ~Time Left: 605.515s |  Train Loss: 0.3989 | Train Acc. 85.2818% | Test Loss: 0.7843 | Test Acc. 72.9167%
AdamP on BACH_transformed: T 3/3 | E 107/200 Ended | E Time: 6.608s | ~Time Left: 614.510s |  Train Loss: 0.4591 | Train Acc. 83.1942% | Test Loss: 0.5652 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 3/3 | E 108/200 Ended | E Time: 6.524s | ~Time Left: 600.252s |  Train Loss: 0.3910 | Train Acc. 85.6994% | Test Loss: 0.7255 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 3/3 | E 109/200 Ended | E Time: 6.410s | ~Time Left: 583.336s |  Train Loss: 0.4373 | Train Acc. 82.2547% | Test Loss: 0.9755 | Test Acc. 69.1667%
AdamP on BACH_transformed: T 3/3 | E 110/200 Ended | E Time: 6.362s | ~Time Left: 572.540s |  Train Loss: 0.4679 | Train Acc. 82.2547% | Test Loss: 0.6415 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 3/3 | E 111/200 Ended | E Time: 6.436s | ~Time Left: 572.800s |  Train Loss: 0.3776 | Train Acc. 86.5344% | Test Loss: 0.6745 | Test Acc. 72.9167%
AdamP on BACH_transformed: T 3/3 | E 112/200 Ended | E Time: 6.532s | ~Time Left: 574.781s |  Train Loss: 0.4307 | Train Acc. 84.6555% | Test Loss: 0.8394 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 3/3 | E 113/200 Ended | E Time: 6.751s | ~Time Left: 587.325s |  Train Loss: 0.4032 | Train Acc. 83.8205% | Test Loss: 0.6836 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 3/3 | E 114/200 Ended | E Time: 6.497s | ~Time Left: 558.764s |  Train Loss: 0.3808 | Train Acc. 85.0731% | Test Loss: 0.6089 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 3/3 | E 115/200 Ended | E Time: 6.459s | ~Time Left: 549.026s |  Train Loss: 0.3631 | Train Acc. 87.4739% | Test Loss: 0.5980 | Test Acc. 74.5833%
AdamP on BACH_transformed: T 3/3 | E 116/200 Ended | E Time: 6.452s | ~Time Left: 541.959s |  Train Loss: 0.4011 | Train Acc. 84.9687% | Test Loss: 0.6709 | Test Acc. 77.9167%
AdamP on BACH_transformed: T 3/3 | E 117/200 Ended | E Time: 6.611s | ~Time Left: 548.745s |  Train Loss: 0.3749 | Train Acc. 85.4906% | Test Loss: 0.6870 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 3/3 | E 118/200 Ended | E Time: 6.518s | ~Time Left: 534.443s |  Train Loss: 0.3284 | Train Acc. 87.8914% | Test Loss: 0.6278 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 3/3 | E 119/200 Ended | E Time: 6.457s | ~Time Left: 523.033s |  Train Loss: 0.3913 | Train Acc. 85.2818% | Test Loss: 0.6031 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 3/3 | E 120/200 Ended | E Time: 6.493s | ~Time Left: 519.430s |  Train Loss: 0.3651 | Train Acc. 85.8038% | Test Loss: 0.6964 | Test Acc. 74.5833%
AdamP on BACH_transformed: T 3/3 | E 121/200 Ended | E Time: 6.464s | ~Time Left: 510.619s |  Train Loss: 0.3773 | Train Acc. 85.9081% | Test Loss: 0.5499 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 3/3 | E 122/200 Ended | E Time: 6.589s | ~Time Left: 513.912s |  Train Loss: 0.3297 | Train Acc. 87.7871% | Test Loss: 0.5456 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 3/3 | E 123/200 Ended | E Time: 6.457s | ~Time Left: 497.160s |  Train Loss: 0.3299 | Train Acc. 87.5783% | Test Loss: 0.7049 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 3/3 | E 124/200 Ended | E Time: 6.499s | ~Time Left: 493.958s |  Train Loss: 0.3457 | Train Acc. 86.6388% | Test Loss: 0.7802 | Test Acc. 70.0000%
AdamP on BACH_transformed: T 3/3 | E 125/200 Ended | E Time: 6.466s | ~Time Left: 484.988s |  Train Loss: 0.3467 | Train Acc. 86.8476% | Test Loss: 0.6266 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 3/3 | E 126/200 Ended | E Time: 6.438s | ~Time Left: 476.439s |  Train Loss: 0.3248 | Train Acc. 88.1002% | Test Loss: 0.5684 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 3/3 | E 127/200 Ended | E Time: 6.549s | ~Time Left: 478.102s |  Train Loss: 0.3236 | Train Acc. 88.2046% | Test Loss: 0.5864 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 3/3 | E 128/200 Ended | E Time: 6.410s | ~Time Left: 461.555s |  Train Loss: 0.2900 | Train Acc. 88.5177% | Test Loss: 0.8674 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 3/3 | E 129/200 Ended | E Time: 6.496s | ~Time Left: 461.200s |  Train Loss: 0.3316 | Train Acc. 87.4739% | Test Loss: 0.6095 | Test Acc. 77.9167%
AdamP on BACH_transformed: T 3/3 | E 130/200 Ended | E Time: 6.505s | ~Time Left: 455.377s |  Train Loss: 0.2962 | Train Acc. 89.9791% | Test Loss: 0.8944 | Test Acc. 68.7500%
AdamP on BACH_transformed: T 3/3 | E 131/200 Ended | E Time: 6.497s | ~Time Left: 448.271s |  Train Loss: 0.3112 | Train Acc. 88.2046% | Test Loss: 0.6680 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 3/3 | E 132/200 Ended | E Time: 6.599s | ~Time Left: 448.730s |  Train Loss: 0.3569 | Train Acc. 86.2213% | Test Loss: 0.4926 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 3/3 | E 133/200 Ended | E Time: 6.522s | ~Time Left: 436.962s |  Train Loss: 0.3248 | Train Acc. 87.6827% | Test Loss: 0.6545 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 3/3 | E 134/200 Ended | E Time: 6.418s | ~Time Left: 423.569s |  Train Loss: 0.3435 | Train Acc. 86.5344% | Test Loss: 0.7016 | Test Acc. 72.9167%
AdamP on BACH_transformed: T 3/3 | E 135/200 Ended | E Time: 6.429s | ~Time Left: 417.858s |  Train Loss: 0.3349 | Train Acc. 86.7432% | Test Loss: 0.5626 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 3/3 | E 136/200 Ended | E Time: 6.482s | ~Time Left: 414.835s |  Train Loss: 0.2827 | Train Acc. 89.5616% | Test Loss: 0.6356 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 3/3 | E 137/200 Ended | E Time: 6.405s | ~Time Left: 403.528s |  Train Loss: 0.3175 | Train Acc. 87.7871% | Test Loss: 0.4339 | Test Acc. 82.5000%
AdamP on BACH_transformed: T 3/3 | E 138/200 Ended | E Time: 6.477s | ~Time Left: 401.561s |  Train Loss: 0.3485 | Train Acc. 87.0564% | Test Loss: 0.7220 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 3/3 | E 139/200 Ended | E Time: 6.462s | ~Time Left: 394.197s |  Train Loss: 0.2977 | Train Acc. 88.3090% | Test Loss: 0.6753 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 3/3 | E 140/200 Ended | E Time: 6.468s | ~Time Left: 388.093s |  Train Loss: 0.3426 | Train Acc. 86.6388% | Test Loss: 0.5103 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 3/3 | E 141/200 Ended | E Time: 6.419s | ~Time Left: 378.723s |  Train Loss: 0.2772 | Train Acc. 89.8747% | Test Loss: 0.8121 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 3/3 | E 142/200 Ended | E Time: 6.466s | ~Time Left: 375.054s |  Train Loss: 0.2512 | Train Acc. 91.6493% | Test Loss: 0.6439 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 3/3 | E 143/200 Ended | E Time: 6.569s | ~Time Left: 374.408s |  Train Loss: 0.2514 | Train Acc. 90.8142% | Test Loss: 0.5447 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 3/3 | E 144/200 Ended | E Time: 6.474s | ~Time Left: 362.565s |  Train Loss: 0.2787 | Train Acc. 89.0397% | Test Loss: 0.7392 | Test Acc. 72.5000%
